A8       I4 4X   I2  6X  I2   6X I2  6X I2   6X  F4.2
0-7     8-11 12-17   18-25   26-33   34-41     42-51
0123456789012345678901234567890123456789012345678901
KATL	2016	02	15	21	52	0.84
KATL	2016	02	15	22	52	0.22
KATL	2016	02	15	23	52	0.02
KATL	2016	02	16	00	52	0.01
KATL	2016	02	16	01	52	0.06
KATL	2016	02	16	20	52	0.01
KATL	2016	02	16	21	52	0.02
KATL	2016	02	21	09	52	0.01
KATL	2016	02	21	10	52	0.01
KATL	2016	02	21	11	52	0.01
KATL	2016	02	21	12	52	0.01
KATL	2016	02	22	07	52	0.23
KATL	2016	02	22	08	52	0.49
KATL	2016	02	22	09	52	0.08
KATL	2016	02	22	10	52	0.01
KATL	2016	02	22	11	52	0.02
KATL	2016	02	22	12	52	0.03
KATL	2016	02	22	16	59	0.03
KATL	2016	02	22	17	52	0.12
KATL	2016	02	22	18	52	0.18
KATL	2016	02	22	19	52	0.11
KATL	2016	02	22	20	52	0.01
KATL	2016	02	22	21	52	0.02
KATL	2016	02	22	22	52	0.07
KATL	2016	02	22	23	52	0.1
KATL	2016	02	23	00	52	0.12
KATL	2016	02	23	01	52	0.33
KATL	2016	02	23	02	52	0.04
KATL	2016	02	23	03	52	0.03
KATL	2016	02	23	07	52	0.07
KATL	2016	02	23	08	59	0.03
KATL	2016	02	23	09	59	0.01
KATL	2016	02	23	12	52	0.01
KATL	2016	02	23	14	52	0.01
KATL	2016	02	23	15	52	0.03
KATL	2016	02	23	18	52	0.05
KATL	2016	02	23	19	52	0.24
KATL	2016	02	23	20	52	0.17
KATL	2016	02	23	23	52	0.09
KATL	2016	02	24	00	52	0.28
KATL	2016	02	24	01	59	0.08
KATL	2016	02	24	02	52	0.06
KATL	2016	02	24	03	52	0.2
KATL	2016	02	24	05	52	0.08
KATL	2016	02	24	06	52	0.05
KATL	2016	02	24	08	52	0.16
KATL	2016	02	24	13	52	0.01
KATL	2016	03	01	20	52	0.36
KATL	2016	03	01	21	52	0.11
KATL	2016	03	01	22	52	0.01
KATL	2016	03	03	12	56	0.01
KATL	2016	03	03	13	52	0.11
KATL	2016	03	03	14	58	0.3
KATL	2016	03	03	15	52	0.25
KATL	2016	03	03	16	52	0.18
KATL	2016	03	03	17	52	0.11
KATL	2016	03	03	18	52	0.17
KATL	2016	03	03	19	52	0.03
KATL	2016	03	19	02	52	0.01
KATL	2016	03	24	17	52	0.18
KATL	2016	03	24	18	52	0.02
KATL	2016	03	24	19	52	0.02
KATL	2016	03	26	10	52	0.01
KATL	2016	03	26	13	52	0.01
KATL	2016	03	27	13	52	0.04
KATL	2016	03	27	14	52	0.07
KATL	2016	03	27	15	52	0.01
KATL	2016	03	27	16	52	0.01
KATL	2016	03	27	17	52	0.01
KATL	2016	03	28	03	52	0.01
KATL	2016	03	31	13	52	0.02
KATL	2016	03	31	14	52	0.07
KATL	2016	03	31	15	52	0.01
KATL	2016	04	01	00	52	0.06
KATL	2016	04	01	01	52	0.18
KATL	2016	04	01	02	52	0.24
KATL	2016	04	01	03	52	0.1
KATL	2016	04	01	04	52	0.22
KATL	2016	04	01	05	52	0.27
KATL	2016	04	01	06	52	0.08
KATL	2016	04	01	21	52	0.04
KATL	2016	04	01	22	52	0.02
KATL	2016	04	01	23	52	0.06
KATL	2016	04	02	00	52	0.01
KATL	2016	04	07	00	52	0.29
KATL	2016	04	11	18	52	0.04
KATL	2016	04	11	19	52	0.09
KATL	2016	04	11	20	52	0.1
KATL	2016	04	11	21	52	0.02
KATL	2016	04	11	22	52	0.19
KATL	2016	04	11	23	52	0.07
KATL	2016	04	12	00	52	0.08
KATL	2016	04	12	01	52	0.04
KATL	2016	04	12	02	52	0.03
KATL	2016	04	12	03	52	0.01
KATL	2016	04	14	03	52	0.01
KATL	2016	04	21	16	52	0.01
KATL	2016	04	21	22	52	0.01
KATL	2016	04	22	00	52	0.01
KATL	2016	04	22	01	52	0.03
KATL	2016	04	22	02	52	0.04
KATL	2016	04	22	03	52	0.05
KATL	2016	04	22	10	52	0.04
KATL	2016	04	22	11	52	0.06
KATL	2016	04	22	12	59	0.04
KATL	2016	04	22	13	52	0.01
KATL	2016	04	22	22	52	0.01
KATL	2016	04	30	18	52	0.27
KATL	2016	04	30	20	52	0.17
KATL	2016	05	01	02	52	0.01
KATL	2016	05	01	18	52	0.05
KATL	2016	05	01	20	52	0.01
KATL	2016	05	01	21	52	0.14
KATL	2016	05	04	21	52	0.01
KATL	2016	05	04	22	52	0.01
KATL	2016	05	12	19	52	0.01
KATL	2016	05	13	00	52	0.05
KATL	2016	05	17	05	52	0.01
KATL	2016	05	17	06	52	0.14
KATL	2016	05	17	08	52	0.42
KATL	2016	05	17	09	59	0.05
KATL	2016	05	17	10	52	0.17
KATL	2016	05	19	08	52	0.02
KATL	2016	05	20	12	52	0.01
KATL	2016	05	20	13	52	0.01
KATL	2016	05	20	21	52	0.01
KATL	2016	05	21	00	52	0.05
KATL	2016	05	21	05	52	0.01
KATL	2016	05	21	12	52	0.06
KATL	2016	06	02	22	52	0.06
KATL	2016	06	05	00	52	0.08
KATL	2016	06	05	01	52	0.01
KATL	2016	06	05	05	52	0.01
KATL	2016	06	06	15	57	0.19
KATL	2016	06	06	16	52	0.53
KATL	2016	06	06	21	52	0.05
KATL	2016	06	06	22	52	0.15
KATL	2016	06	06	23	58	0.11
KATL	2016	06	07	00	52	0.11
KATL	2016	06	14	15	52	1.14
KATL	2016	06	14	18	52	0.01
KATL	2016	06	17	14	52	0.05
KATL	2016	06	17	15	52	0.01
KATL	2016	06	26	14	56	0.02
KATL	2016	06	26	15	52	0.28
KATL	2016	06	28	15	56	0.13
KATL	2016	06	28	16	55	0.38
KATL	2016	07	05	13	59	0.06
KATL	2016	07	05	14	55	0.73
KATL	2016	07	05	15	55	0.04
KATL	2016	07	05	16	55	0.02
KATL	2016	07	06	12	55	0.05
KATL	2016	07	06	13	55	0.69
KATL	2016	07	11	19	55	0.02
KATL	2016	07	11	20	55	0.01
KATL	2016	07	19	19	55	0.19
KATL	2016	07	19	20	55	0.21
KATL	2016	07	20	23	55	0.03
KATL	2016	07	21	16	55	0.01
KATL	2016	07	25	19	52	0.17
KATL	2016	07	25	21	52	0.2
KATL	2016	07	30	01	52	0.16
KATL	2016	07	30	02	52	0.16
KATL	2016	07	30	13	52	0.35
KATL	2016	07	31	18	52	0.56
KATL	2016	07	31	20	52	0.01
KATL	2016	08	02	16	52	0.04
KATL	2016	08	04	16	52	0.05
KATL	2016	08	04	17	52	0.2
KATL	2016	08	07	15	52	0.23
KATL	2016	08	07	16	52	0.01
KATL	2016	08	08	23	52	0.22
KATL	2016	08	09	04	52	0.03
KATL	2016	08	09	05	52	0.01
KATL	2016	08	10	01	52	0.08
KATL	2016	08	10	03	52	0.02
KATL	2016	08	10	04	52	0.03
KATL	2016	08	10	11	52	0.01
KATL	2016	08	10	16	52	0.04
KATL	2016	08	17	01	52	0.02
KATL	2016	08	17	02	52	0.01
KATL	2016	08	18	18	52	0.03
KATL	2016	08	18	19	52	0.01
KATL	2016	08	19	18	52	0.83
KATL	2016	08	19	19	52	0.02
KATL	2016	08	20	18	52	0.01
KATL	2016	08	20	21	52	0.01
KATL	2016	08	21	14	52	0.19
KATL	2016	08	21	15	52	0.02
KATL	2016	08	21	16	58	0.05
KATL	2016	08	21	17	52	0.14
KATL	2016	08	24	14	52	0.52
KATL	2016	08	24	15	52	0.25
KATL	2016	08	24	16	52	0.03
KATL	2016	09	01	18	52	0.06
KATL	2016	09	01	19	52	0.91
KATL	2016	09	02	01	52	0.06
KATL	2016	09	02	02	52	1.27
KATL	2016	09	02	03	52	0.35
KATL	2016	09	02	04	52	0.01
KATL	2016	09	18	05	52	0.01
KATL	2016	09	18	09	52	0.01
KATL	2016	09	18	11	52	0.06
KATL	2016	09	18	12	52	0.11
KATL	2016	09	18	14	57	0.01
KATL	2016	09	18	15	57	0.35
KATL	2016	09	18	16	52	0.01
KATL	2016	09	18	17	52	0.06
KATL	2016	09	18	18	56	0.03
KATL	2016	09	18	19	52	0.07
KATL	2016	09	27	18	52	0.05
KATL	2016	09	27	22	52	0.01
KATL	2016	10	07	17	52	0.13
KATL	2016	10	16	06	52	0.02
KATL	2016	10	16	08	52	0.01
KATL	2016	11	29	02	59	0.26
KATL	2016	11	29	03	52	1.1
KATL	2016	11	29	04	52	0.54
KATL	2016	11	29	05	52	0.16
KATL	2016	11	29	06	52	0.03
KATL	2016	11	29	07	52	0.07
KATL	2016	11	29	08	52	0.11
KATL	2016	11	29	09	52	0.05
KATL	2016	11	30	14	55	0.53
KATL	2016	11	30	15	52	0.12
KATL	2016	11	30	16	52	0.01
KATL	2016	12	03	18	52	0.03
KATL	2016	12	03	19	52	0.03
KATL	2016	12	03	20	52	0.02
KATL	2016	12	03	23	52	0.01
KATL	2016	12	04	06	52	0.01
KATL	2016	12	04	07	52	0.06
KATL	2016	12	04	08	52	0.1
KATL	2016	12	04	09	52	0.14
KATL	2016	12	04	10	52	0.18
KATL	2016	12	04	11	52	0.04
KATL	2016	12	04	12	52	0.02
KATL	2016	12	04	14	52	0.02
KATL	2016	12	04	15	52	0.01
KATL	2016	12	04	17	52	0.01
KATL	2016	12	04	18	52	0.01
KATL	2016	12	04	19	52	0.02
KATL	2016	12	04	20	52	0.08
KATL	2016	12	04	21	52	0.01
KATL	2016	12	04	22	52	0.04
KATL	2016	12	04	23	52	0.05
KATL	2016	12	05	00	52	0.02
KATL	2016	12	05	01	52	0.01
KATL	2016	12	05	12	52	0.01
KATL	2016	12	05	13	52	0.08
KATL	2016	12	05	14	52	0.24
KATL	2016	12	05	15	52	0.06
KATL	2016	12	05	17	52	0.03
KATL	2016	12	05	18	52	0.26
KATL	2016	12	05	19	52	0.16
KATL	2016	12	05	20	52	0.05
KATL	2016	12	05	21	52	0.02
KATL	2016	12	06	00	52	0.01
KATL	2016	12	06	01	52	0.01
KATL	2016	12	06	02	52	0.02
KATL	2016	12	06	03	52	0.02
KATL	2016	12	06	04	52	0.01
KATL	2016	12	06	05	52	0.02
KATL	2016	12	06	07	52	0.02
KATL	2016	12	06	08	52	0.01
KATL	2016	12	06	09	52	0.01
KATL	2016	12	06	11	52	0.03
KATL	2016	12	06	12	52	0.01
KATL	2016	12	13	05	52	0.02
KATL	2016	12	13	06	52	0.01
KATL	2016	12	13	08	52	0.01
KATL	2016	12	13	20	52	0.01
KATL	2016	12	13	21	52	0.01
KATL	2016	12	18	10	52	0.02
KATL	2016	12	18	11	52	0.01
KATL	2016	12	18	18	52	0.05
KATL	2016	12	18	19	52	0.02
KATL	2016	12	18	20	52	0.02
KATL	2016	12	18	21	52	0.02
KATL	2016	12	27	03	52	0.01
KATL	2016	12	29	01	52	0.01
KATL	2016	12	29	03	52	0.01
KATL	2016	12	29	04	52	0.56
KATL	2016	12	29	05	52	0.02
KATL	2016	12	29	06	52	0.01
KATL	2016	12	29	07	52	0.03
KATL	2016	12	31	13	52	0.03
KATL	2016	12	31	14	52	0.01
KATL	2016	12	31	17	52	0.01
KATL	2016	12	31	20	52	0.01
KATL	2016	12	31	21	52	0.03
KATL	2016	12	31	22	52	0.02
KATL	2016	12	31	23	52	0.03
KATL	2017	01	01	00	52	0.05
KATL	2017	01	01	01	52	0.04
KATL	2017	01	01	02	52	0.04
KATL	2017	01	01	03	52	0.02
KATL	2017	01	01	04	52	0.01
KATL	2017	01	01	05	52	0.01
KATL	2017	01	01	07	52	0.01
KATL	2017	01	01	08	52	0.03
KATL	2017	01	01	09	52	0.02
KATL	2017	01	01	13	52	0.01
KATL	2017	01	01	14	52	0.01
KATL	2017	01	01	15	52	0.04
KATL	2017	01	01	16	52	0.17
KATL	2017	01	01	17	52	0.06
KATL	2017	01	01	18	52	0.1
KATL	2017	01	01	19	52	0.07
KATL	2017	01	01	20	52	0.03
KATL	2017	01	01	21	52	0.04
KATL	2017	01	01	22	52	0.01
KATL	2017	01	01	23	52	0.06
KATL	2017	01	02	00	52	0.08
KATL	2017	01	02	01	52	0.05
KATL	2017	01	02	02	52	0.01
KATL	2017	01	02	03	52	0.02
KATL	2017	01	02	05	52	0.04
KATL	2017	01	02	13	52	0.02
KATL	2017	01	02	14	52	0.04
KATL	2017	01	02	15	59	0.08
KATL	2017	01	02	16	52	0.08
KATL	2017	01	02	17	59	0.13
KATL	2017	01	02	18	52	0.14
KATL	2017	01	02	19	52	0.22
KATL	2017	01	02	20	52	0.26
KATL	2017	01	02	21	52	0.55
KATL	2017	01	02	22	52	0.47
KATL	2017	01	02	23	52	0.09
KATL	2017	01	06	08	52	0.01
KATL	2017	01	06	13	52	0.01
KATL	2017	01	06	14	52	0.05
KATL	2017	01	06	15	52	0.04
KATL	2017	01	06	19	52	0.01
KATL	2017	01	06	20	52	0.13
KATL	2017	01	06	21	52	0.04
KATL	2017	01	06	22	52	0.12
KATL	2017	01	06	23	52	0.06
KATL	2017	01	07	00	52	0.01
KATL	2017	01	19	22	52	0.1
KATL	2017	01	19	23	52	0.12
KATL	2017	01	20	00	52	0.12
KATL	2017	01	21	08	52	0.54
KATL	2017	01	21	09	59	0.72
KATL	2017	01	21	10	52	0.63
KATL	2017	01	21	11	52	0.64
KATL	2017	01	21	12	59	0.59
KATL	2017	01	22	00	52	0.02
KATL	2017	01	22	01	52	0.02
KATL	2017	01	22	03	52	0.36
KATL	2017	01	22	04	36	0.05
KATL	2017	01	22	05	52	0.01
KATL	2017	01	22	16	52	0.12
KATL	2017	01	22	18	52	0.01
KATL	2017	01	23	01	52	0.02
KATL	2017	01	23	02	52	0.11
KATL	2017	01	23	03	52	0.12
KATL	2017	01	23	05	52	0.01
KATL	2017	01	26	01	52	0.02
KATL	2017	01	26	02	52	0.15
KATL	2017	01	26	03	52	0.02
KATL	2017	02	03	00	52	0.03
KATL	2017	02	05	05	52	0.01
KATL	2017	02	05	06	52	0.01
KATL	2017	02	05	07	52	0.04
KATL	2017	02	05	08	52	0.01
KATL	2017	02	05	09	52	0.01
KATL	2017	02	07	15	52	0.03
KATL	2017	02	07	16	55	0.15
KATL	2017	02	07	17	52	0.3
KATL	2017	02	08	23	56	0.03
KATL	2017	02	09	00	52	0.12
KATL	2017	02	12	20	52	0.01
KATL	2017	02	15	06	52	0.17
KATL	2017	02	15	07	52	0.22
KATL	2017	02	15	08	52	0.03
KATL	2017	02	18	09	52	0.01
KATL	2017	02	18	10	52	0.04
KATL	2017	02	18	11	52	0.01
KATL	2017	02	21	15	52	0.04
KATL	2017	02	21	17	52	0.02
KATL	2017	02	21	18	40	0.01
KATL	2017	02	21	19	52	0.08
KATL	2017	02	21	20	52	0.03
KATL	2017	02	21	21	52	0.01
KATL	2017	02	21	22	52	0.02
KATL	2017	02	21	23	52	0.01
KATL	2017	02	22	03	52	0.03
KATL	2017	02	22	05	52	0.06
KATL	2017	02	22	06	52	0.07
KATL	2017	02	22	07	52	0.05
KATL	2017	02	27	14	25	0.01
KATL	2017	02	27	15	52	0.02
KATL	2017	03	01	19	56	0.14
KATL	2017	03	01	20	52	0.02
KATL	2017	03	07	17	52	0.03
KATL	2017	03	07	19	52	0.33
KATL	2017	03	07	20	52	0.1
KATL	2017	03	07	21	52	0.03
KATL	2017	03	07	22	52	0.01
KATL	2017	03	08	03	52	0.02
KATL	2017	03	10	04	37	0.25
KATL	2017	03	10	05	52	0.09
KATL	2017	03	10	06	52	0.01
KATL	2017	03	11	21	52	0.02
KATL	2017	03	11	22	52	0.07
KATL	2017	03	11	23	52	0.09
KATL	2017	03	12	00	52	0.04
KATL	2017	03	12	04	52	0.01
KATL	2017	03	12	05	27	0.07
KATL	2017	03	12	06	52	0.01
KATL	2017	03	12	07	52	0.04
KATL	2017	03	12	08	52	0.02
KATL	2017	03	13	14	52	0.01
KATL	2017	03	13	16	52	0.01
KATL	2017	03	13	17	52	0.01
KATL	2017	03	13	21	52	0.01
KATL	2017	03	13	22	52	0.02
KATL	2017	03	13	23	52	0.08
KATL	2017	03	14	00	52	0.03
KATL	2017	03	14	01	52	0.02
KATL	2017	03	14	02	52	0.02
KATL	2017	03	18	07	52	0.13
KATL	2017	03	18	08	52	0.07
KATL	2017	03	26	00	52	0.06
KATL	2017	03	26	01	52	0.01
KATL	2017	03	26	02	52	0.21
KATL	2017	03	26	03	52	0.1
KATL	2017	03	26	04	52	0.03
KATL	2017	03	28	00	52	0.03
KATL	2017	03	28	05	50	0.03
KATL	2017	03	28	08	52	0.01
KATL	2017	03	30	22	52	0.12
KATL	2017	03	30	23	52	0.05
KATL	2017	03	31	02	52	0.11
KATL	2017	03	31	03	52	0.04
KATL	2017	04	03	10	52	0.01
KATL	2017	04	03	11	58	0.02
KATL	2017	04	03	12	52	0.28
KATL	2017	04	03	13	52	0.09
KATL	2017	04	03	14	52	0.09
KATL	2017	04	03	15	49	0.04
KATL	2017	04	05	07	52	0.01
KATL	2017	04	05	08	52	0.2
KATL	2017	04	05	09	57	1.44
KATL	2017	04	05	10	52	0.16
KATL	2017	04	05	11	54	0.02
KATL	2017	04	05	12	58	0.98
KATL	2017	04	05	13	58	0.77
KATL	2017	04	05	14	52	0.21
KATL	2017	04	05	19	52	0.03
KATL	2017	04	05	21	52	0.03
KATL	2017	04	05	22	59	0.39
KATL	2017	04	19	00	52	0.02
KATL	2017	04	23	05	50	0.01
KATL	2017	04	23	08	52	0.01
KATL	2017	04	23	11	52	0.06
KATL	2017	04	23	12	52	0.11
KATL	2017	04	23	14	52	0.43
KATL	2017	04	23	15	37	0.06
KATL	2017	04	23	17	52	0.16
KATL	2017	04	24	07	58	0.01
KATL	2017	04	24	08	52	0.01
KATL	2017	04	24	11	52	0.01
KATL	2017	04	24	12	59	0.01
KATL	2017	04	24	13	59	0.01
KATL	2017	04	24	14	52	0.03
KATL	2017	04	24	18	52	0.01
KATL	2017	04	27	08	52	0.01
KATL	2017	05	01	08	52	0.01
KATL	2017	05	01	09	59	0.01
KATL	2017	05	01	10	54	0.22
KATL	2017	05	04	06	52	0.02
KATL	2017	05	04	07	52	0.06
KATL	2017	05	04	08	52	0.01
KATL	2017	05	04	09	57	0.08
KATL	2017	05	04	10	52	0.12
KATL	2017	05	04	11	52	0.12
KATL	2017	05	04	15	58	0.03
KATL	2017	05	04	16	52	0.01
KATL	2017	05	04	21	52	0.14
KATL	2017	05	04	22	52	0.07
KATL	2017	05	04	23	52	0.01
KATL	2017	05	05	09	54	0.01
KATL	2017	05	05	14	52	0.02
KATL	2017	05	12	18	52	0.16
KATL	2017	05	13	04	52	0.02
KATL	2017	05	20	18	52	0.04
KATL	2017	05	20	21	52	0.01
KATL	2017	05	20	22	52	0.02
KATL	2017	05	21	00	52	0.03
KATL	2017	05	21	01	52	0.35
KATL	2017	05	21	03	52	0.03
KATL	2017	05	21	04	52	0.06
KATL	2017	05	21	05	08	0.11
KATL	2017	05	21	07	52	0.01
KATL	2017	05	21	11	52	0.01
KATL	2017	05	22	10	52	0.12
KATL	2017	05	22	11	52	0.01
KATL	2017	05	22	14	58	0.08
KATL	2017	05	22	15	28	0.06
KATL	2017	05	22	16	52	0.02
KATL	2017	05	22	22	52	0.01
KATL	2017	05	22	23	52	0.01
KATL	2017	05	23	01	52	0.61
KATL	2017	05	23	02	52	0.2
KATL	2017	05	23	03	52	0.02
KATL	2017	05	23	04	52	0.01
KATL	2017	05	23	05	26	0.08
KATL	2017	05	23	06	52	0.05
KATL	2017	05	23	07	52	0.09
KATL	2017	05	23	08	52	0.09
KATL	2017	05	23	09	52	0.1
KATL	2017	05	23	10	52	0.04
KATL	2017	05	23	11	52	0.02
KATL	2017	05	23	12	52	0.14
KATL	2017	05	23	13	52	0.04
KATL	2017	05	25	04	52	0.02
KATL	2017	05	28	07	52	0.51
KATL	2017	05	29	16	52	0.11
KATL	2017	05	30	08	52	0.01
KATL	2017	05	30	17	52	0.24
KATL	2017	06	04	09	52	0.02
KATL	2017	06	04	10	52	0.01
KATL	2017	06	04	12	52	0.61
KATL	2017	06	04	14	52	0.02
KATL	2017	06	04	19	52	0.04
KATL	2017	06	04	20	52	0.01
KATL	2017	06	04	21	52	0.05
KATL	2017	06	04	22	52	0.05
KATL	2017	06	05	00	52	0.01
KATL	2017	06	05	16	57	0.07
KATL	2017	06	05	17	52	0.21
KATL	2017	06	05	18	52	0.05
KATL	2017	06	05	20	52	0.01
KATL	2017	06	06	14	52	0.04
KATL	2017	06	06	15	52	0.03
KATL	2017	06	07	21	59	0.01
KATL	2017	06	07	22	52	0.17
KATL	2017	06	07	23	52	0.02
KATL	2017	06	08	00	52	0.72
KATL	2017	06	08	01	52	0.15
KATL	2017	06	12	12	52	0.11
KATL	2017	06	15	18	52	0.09
KATL	2017	06	15	19	57	0.01
KATL	2017	06	16	22	52	0.29
KATL	2017	06	16	23	52	0.04
KATL	2017	06	17	00	52	0.01
KATL	2017	06	17	17	52	0.19
KATL	2017	06	17	18	52	0.13
KATL	2017	06	17	20	52	0.01
KATL	2017	06	18	11	52	0.11
KATL	2017	06	18	12	52	0.02
KATL	2017	06	18	16	52	0.02
KATL	2017	06	20	01	52	0.06
KATL	2017	06	20	03	52	0.11
KATL	2017	06	20	04	52	0.16
KATL	2017	06	20	05	52	0.03
KATL	2017	06	20	13	54	0.03
KATL	2017	06	20	14	52	0.11
KATL	2017	06	20	15	52	0.01
KATL	2017	06	20	16	52	0.1
KATL	2017	06	20	17	52	0.55
KATL	2017	06	20	18	52	0.2
KATL	2017	06	20	19	52	0.27
KATL	2017	06	20	20	52	0.07
KATL	2017	06	20	21	52	0.05
KATL	2017	06	20	23	52	0.03
KATL	2017	06	21	20	52	0.03
KATL	2017	06	21	21	52	0.01
KATL	2017	06	22	01	52	0.02
KATL	2017	06	22	03	52	0.01
KATL	2017	06	22	04	52	0.01
KATL	2017	06	22	08	52	0.04
KATL	2017	06	22	09	52	0.01
KATL	2017	06	22	11	52	0.01
KATL	2017	06	22	16	52	0.02
KATL	2017	06	22	17	52	0.04
KATL	2017	06	23	21	52	0.32
KATL	2017	06	24	09	59	0.16
KATL	2017	06	24	10	52	0.03
KATL	2017	06	24	12	52	0.04
KATL	2017	06	24	16	52	0.14
KATL	2017	06	24	17	52	0.02
KATL	2017	06	24	22	52	0.09
KATL	2017	06	24	23	52	0.03
KATL	2017	06	29	17	52	0.74
KATL	2017	06	29	18	52	0.16
KATL	2017	06	29	19	52	0.02
KATL	2017	06	29	22	52	0.02
KATL	2017	06	30	02	52	0.03
KATL	2017	06	30	03	52	0.05
KATL	2017	06	30	04	52	0.01
KATL	2017	06	30	05	52	0.02
KATL	2017	06	30	11	52	0.04
KATL	2017	06	30	12	58	0.26
KATL	2017	06	30	13	52	0.01
KATL	2017	06	30	19	52	0.21
KATL	2017	07	01	23	52	0.01
KATL	2017	07	02	22	59	0.03
KATL	2017	07	02	23	52	0.45
KATL	2017	07	03	00	52	0.1
KATL	2017	07	03	03	52	0.09
KATL	2017	07	03	04	52	0.01
KATL	2017	07	03	09	52	0.01
KATL	2017	07	04	17	52	0.24
KATL	2017	07	04	18	52	0.38
KATL	2017	07	04	19	52	0.01
KATL	2017	07	07	20	52	0.01
KATL	2017	07	07	21	52	0.12
KATL	2017	07	07	22	52	0.01
KATL	2017	07	08	16	52	0.03
KATL	2017	07	08	21	52	0.01
KATL	2017	07	14	21	52	0.3
KATL	2017	07	16	09	56	0.32
KATL	2017	07	16	10	52	0.04
KATL	2017	07	16	11	52	0.01
KATL	2017	07	17	04	52	0.33
KATL	2017	07	17	05	52	0.04
KATL	2017	07	17	18	52	0.01
KATL	2017	07	18	18	52	0.03
KATL	2017	07	27	18	52	0.1
KATL	2017	07	28	23	52	0.02
KATL	2017	08	03	19	52	0.01
KATL	2017	08	05	01	52	0.04
KATL	2017	08	06	14	58	0.17
KATL	2017	08	06	16	52	0.18
KATL	2017	08	06	17	52	0.07
KATL	2017	08	06	19	52	0.02
KATL	2017	08	06	20	52	0.01
KATL	2017	08	06	22	52	0.06
KATL	2017	08	07	00	52	0.12
KATL	2017	08	07	13	52	0.19
KATL	2017	08	07	17	52	0.14
KATL	2017	08	08	02	52	0.59
KATL	2017	08	08	07	52	0.03
KATL	2017	08	08	08	52	0.04
KATL	2017	08	08	09	59	0.23
KATL	2017	08	08	10	52	0.04
KATL	2017	08	08	17	52	0.07
KATL	2017	08	08	18	52	0.12
KATL	2017	08	09	08	52	0.03
KATL	2017	08	09	10	52	0.07
KATL	2017	08	10	08	52	0.01
KATL	2017	08	10	09	52	0.01
KATL	2017	08	10	18	52	1.84
KATL	2017	08	10	19	52	0.11
KATL	2017	08	10	22	52	0.01
KATL	2017	08	14	19	52	0.03
KATL	2017	08	30	12	52	0.04
KATL	2017	08	30	13	52	0.19
KATL	2017	08	30	14	52	0.19
KATL	2017	08	30	15	52	0.02
KATL	2017	08	30	16	52	0.01
KATL	2017	08	30	22	52	0.01
KATL	2017	08	30	23	52	0.08
KATL	2017	08	31	03	52	0.03
KATL	2017	08	31	04	52	0.05
KATL	2017	08	31	05	52	0.18
KATL	2017	08	31	07	52	0.17
KATL	2017	08	31	08	52	0.01
KATL	2017	08	31	09	52	0.03
KATL	2017	08	31	10	52	0.2
KATL	2017	08	31	11	55	0.02
KATL	2017	09	01	10	52	0.06
KATL	2017	09	05	19	52	0.06
KATL	2017	09	05	20	52	0.07
KATL	2017	09	05	21	52	0.02
KATL	2017	09	05	22	52	0.01
KATL	2017	09	06	11	52	0.03
KATL	2017	09	06	12	52	0.04
KATL	2017	09	11	03	52	0.01
KATL	2017	09	11	04	52	0.03
KATL	2017	09	11	05	52	0.06
KATL	2017	09	11	06	52	0.05
KATL	2017	09	11	07	52	0.08
KATL	2017	09	11	08	52	0.09
KATL	2017	09	11	09	52	0.13
KATL	2017	09	11	10	52	0.07
KATL	2017	09	11	11	52	0.04
KATL	2017	09	11	12	52	0.06
KATL	2017	09	11	13	52	0.14
KATL	2017	09	11	14	59	0.32
KATL	2017	09	11	15	52	0.37
KATL	2017	09	11	16	59	0.54
KATL	2017	09	11	17	52	0.31
KATL	2017	09	11	18	52	0.36
KATL	2017	09	11	19	52	0.26
KATL	2017	09	11	20	52	0.24
KATL	2017	09	11	21	52	0.23
KATL	2017	09	11	22	52	0.1
KATL	2017	09	11	23	59	0.11
KATL	2017	09	12	00	52	0.02
KATL	2017	09	12	01	52	0.02
KATL	2017	09	12	03	52	0.08
KATL	2017	09	12	04	52	0.03
KATL	2017	09	12	06	52	0.01
KATL	2017	09	12	07	52	0.02
KATL	2017	09	12	08	52	0.02
KATL	2017	09	12	10	52	0.01
KATL	2017	09	12	11	52	0.02
KATL	2017	09	12	13	52	0.01
KATL	2017	09	12	15	52	0.01
KATL	2017	09	12	16	52	0.01
KATL	2017	09	21	18	52	0.1
KATL	2017	10	08	04	52	0.01
KATL	2017	10	08	05	52	0.01
KATL	2017	10	08	07	52	0.01
KATL	2017	10	08	09	59	0.13
KATL	2017	10	08	10	52	0.63
KATL	2017	10	08	11	52	0.13
KATL	2017	10	08	12	52	0.06
KATL	2017	10	08	13	52	0.01
KATL	2017	10	08	14	52	0.12
KATL	2017	10	08	15	52	0.21
KATL	2017	10	08	16	52	0.08
KATL	2017	10	08	17	52	0.08
KATL	2017	10	09	08	52	0.05
KATL	2017	10	09	09	52	0.21
KATL	2017	10	09	10	52	0.07
KATL	2017	10	09	11	52	0.02
KATL	2017	10	09	12	52	0.06
KATL	2017	10	09	16	52	0.01
KATL	2017	10	16	02	52	0.03
KATL	2017	10	16	03	52	0.01
KATL	2017	10	16	04	52	0.02
KATL	2017	10	16	05	52	0.02
KATL	2017	10	23	01	52	0.02
KATL	2017	10	23	02	52	0.01
KATL	2017	10	23	03	52	0.17
KATL	2017	10	23	04	52	0.06
KATL	2017	10	23	05	52	0.08
